unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781397822.0,6240.0,2026-06-14T00:43:42+00:00,0.0914814814814814,800000.0,1.6577593449131405,5.3752915899810025,5.625115618631082,4.618074190353689,3.2117466424605214,5.62511561863108,0.9577421136152315,1.0,0.8812863156435624
1781397882.0,6300.0,2026-06-14T00:44:42+00:00,0.0921759259259259,800000.0,1.696715765995064,5.361842408959989,5.623895305666533,4.678949234203955,3.12019750542178,5.623895305666534,0.9477626803494924,1.0,0.8883448997250747
1781397942.0,6360.0,2026-06-14T00:45:42+00:00,0.0928703703703703,800000.0,1.7438894953328807,5.34498462236992,5.622278113478849,4.744959698080449,3.0158528891336154,5.622278113478848,0.9371164667206568,1.0000000000000002,0.8960679915534511
1781398002.0,6420.0,2026-06-14T00:46:42+00:00,0.0935648148148148,800000.0,1.8015999485416712,5.325342483240954,5.621835548857355,4.816687206034005,2.8990617961031138,5.621835548857355,0.9259572449583121,1.0,0.904383936374596
1781398062.0,6480.0,2026-06-14T00:47:42+00:00,0.0942592592592592,800000.0,1.8712199889703625,5.299029646026056,5.619713465701367,4.89083548084773,2.7678344849116687,5.619713465701368,0.9144513286010779,1.0,0.913203125406312
1781398122.0,6540.0,2026-06-14T00:48:42+00:00,0.0949537037037037,800000.0,1.9567501273871464,5.267335495349887,5.61904745322572,4.96908424385873,2.6233368176879925,5.61904745322572,0.9027760550621398,1.0,0.9224157889085017
1781398182.0,6600.0,2026-06-14T00:49:42+00:00,0.0956481481481481,800000.0,2.061057015627103,5.225603114426585,5.617373401436878,5.048188961743894,2.46387340131299,5.617373401436879,0.8911178571752787,1.0000000000000002,0.9318903042266912
1781398242.0,6660.0,2026-06-14T00:50:42+00:00,0.0963425925925925,800000.0,2.189349506241988,5.171649218852064,5.615977822546595,5.128083995751153,2.289533016983184,5.615977822546598,0.8796697887426722,1.0,0.9414723695608456
1781398302.0,6720.0,2026-06-14T00:51:42+00:00,0.097037037037037,800000.0,2.3490684306747336,5.100465532551303,5.615413710559223,5.207603669489116,2.100889136118325,5.615413710559224,0.8686285903601667,1.0000000000000002,0.9509854811947515
1781398362.0,6780.0,2026-06-14T00:52:42+00:00,0.0977314814814814,800000.0,2.5484659733327555,5.002708980792563,5.614425702040898,5.28411380764013,1.897344784598824,5.614425702040899,0.8581911890326291,1.0,0.9602331260087362
